date_time,date_time,date_time,temperature,himidity,6.5um,sfr,10um,12um,14um,16um,PM2.5,Bin1MTOF,8um,Bin5MTOF,PM1,Bin7MTOF,Checksum,Bin3MTOF,PM10,4um,5um,2.1um,3um,1.3um,1.6um,0.78um,1um,0.38um,0.54um,samplingPeriod
23,20,45,30.0,74.15789473684211,0.0,1.3553014240773686,0.0,0.0,0.0,0.0,39.347071597436845,18.56140350876316,0.013566380860526318,28.6666666666579,13.463625907894738,40.54385964913158,163.94736842105263,21.33333333333158,59.99078067979999,0.0617010619961579,0.0,6.989663538268421,0.282087706330421,2.8298272490694734,7.519949826604737,6.866720344054736,3.20190106335421,1.3497152524909473,9.297237419217895,3.1572143278626315
23,20,46,29.8125,74.6875,0.0,1.2949813231843748,0.0,0.0,0.0,0.0,41.335534811025006,19.06250000000625,0.0,29.16666666665625,14.567996978750001,30.625,200.125,24.62500000000625,58.339593648893754,0.03528722351475,0.0,6.840584370945623,0.32323467957775,3.4742265273025,7.957842434358125,7.321533561919375,3.1328416991168746,1.114293888393,10.497362273602498,3.792165338993125
23,20,47,30.0,74.3529411764706,0.0,1.3170432062705881,0.0,0.0,0.0,0.0,43.246158824252944,18.862745098035294,0.0,29.137254901964706,15.205833266764708,30.529411764707646,182.88235294117646,23.156862745094116,61.878404953905886,0.03456009560388235,0.012809385153117647,7.503240884312354,0.29170073971111765,3.438632970349412,8.025823260130588,7.81519158488,3.0425125542452944,1.5510135243159409,10.663798820949411,3.304909776238236
23,20,48,29.923076923076923,74.38461538461539,0.007414075829461538,1.2091676271884615,0.0,0.0,0.0,0.0,43.81455494806923,20.79487179486923,0.0,29.076923076923077,15.752845910876923,36.025641025638464,230.15384615384616,23.820512820523074,63.413283127999996,0.04982467120284616,0.007414075829461538,7.017367870633847,0.42454643354115384,3.765274383507692,8.209158483730768,7.637154353786922,3.4857900293823074,2.0399592515676925,11.239230047013077,4.329048615236154
23,20,49,29.944444444444443,74.27777777777777,0.0,1.2856588562322222,0.0,0.0,0.0,0.0,43.87228033277221,18.98148148147778,0.0,30.203703703705553,15.955397923777777,34.20370370369999,182.83333333333334,20.537037037033333,62.12731636894445,0.06475207294916667,0.013590716715277777,6.835040406235001,0.2829894882983889,3.7523780802855558,8.246717453252778,8.504203150915556,3.312621110053611,1.6858686825962774,10.791153302582224,3.2981357044638893
23,20,50,30.0,75.0,0.0,1.2256037220362501,0.0,0.0,0.0,0.0,44.443352460849994,20.5624999999875,0.019138852153625,28.9583333333375,15.924461483956248,32.77083333333125,193.5,23.00000000000625,69.15522527696251,0.07324520104408125,0.0089835400896875,7.896855843469375,0.3295567740609376,3.1123739076743755,7.905501415378125,7.375498757506874,3.2172964010599996,1.7528186956581249,12.241495612976875,3.632693335414375
23,20,51,30.0,75.0,0.0,1.2756270766266669,0.0,0.0,0.0,0.0,42.364908006449994,19.38888888888889,0.0,29.000000000005553,14.949700673416666,39.25925925925555,177.16666666666666,22.37037037036667,60.19555261399999,0.05618055916494444,0.0,7.213824432051112,0.27183859914388886,3.0805463221322222,8.364158302816668,7.096950912373889,3.186080851842222,1.5564262011297219,11.117724536911668,3.3100468317666665
23,20,52,30.0,75.0,0.0,1.2687831587261114,0.0,0.0,0.0,0.0,45.38273006016111,19.703703703694444,0.0,29.68518518517222,16.653363068894446,34.9074074074,177.72222222222223,23.31481481480556,65.75458865696667,0.07008646856316667,0.02780045532188889,7.408786494958331,0.3257927345067222,3.2078312191122222,8.218461747496669,8.67769069893,3.1727672629455554,1.4672848319391107,11.977448992088334,3.1583241621655556
23,20,53,30.0,75.05882352941177,0.0,1.2603618187070589,0.0,0.0,0.0,0.0,44.51953775742353,19.72549019607647,0.0,28.627450980394116,16.2898868673,25.725490196074706,188.8235294117647,22.215686274517648,62.74085549747648,0.05039452637788235,0.0,7.425127545715294,0.30257198359223525,3.3266540342764706,8.133607365020586,7.948507285831765,3.062029335159412,1.6942705334598234,12.17477939781,3.453202822628823
23,20,54,30.0,75.0,0.0,1.3496412038799996,0.0,0.0,0.0,0.0,40.7540514469125,18.229166666675003,0.0,30.04166666666875,14.125247776506253,33.833333333331254,195.75,23.3958333333375,58.73743224143751,0.026117376212875,0.0161117025789375,6.983340633595627,0.34305007887275,3.342620549420625,7.614209901570624,7.28858958003375,3.353976501721875,1.518461674341375,9.568925155238125,3.632255986333125
23,20,55,29.9375,74.5625,0.0,1.3624603152275,0.0,0.0,0.0,0.0,40.14220619201875,18.4166666666625,0.0,30.124999999987498,13.945401668543752,33.4166666666625,193.1875,25.770833333318752,58.42206716536875,0.065046184835125,0.014467476916562501,6.895761901751874,0.29159101168456253,3.0317937498237493,7.839210954918749,7.193477611945,2.7829924765562497,1.5232159969214374,9.650896917244376,3.6318813413375
23,20,56,30.0,75.0,0.0,1.0985018577851666,0.0,0.0,0.0,0.0,50.63518948024999,22.90740740741111,0.0,28.98148148147222,18.68537357118889,21.11111111111111,181.66666666666666,20.685185185187223,72.05999289617779,0.11013119246955555,0.0,8.559225654524445,0.2514267004933333,3.4963486913222224,9.22307927868222,8.886179405023888,3.356072630981111,2.041752101877889,14.33218809602222,3.2971982823477775
23,20,57,30.0,75.0,0.019250217863205882,1.1454242117258824,0.0,0.0,0.0,0.0,51.08463758581177,21.470588235294116,0.0,28.705882352941178,18.798943463500002,37.88235294117059,231.05882352941177,22.156862745105883,74.23231640984118,0.033390132030529415,0.015608383644470588,8.250555411585296,0.3825043330531176,3.3159406926205888,9.706215242259411,9.602521572041177,3.549605798172941,2.131867080141059,13.50357758424706,4.050326557721177
23,20,58,30.0,75.0,0.0,1.2533747638985715,0.0,0.0,0.0,0.0,44.97473144531428,19.50000000000714,0.0,28.642857142857142,16.282458305357142,37.30952380951929,194.07142857142858,21.90476190475,64.26673480441427,0.07633754271507143,0.0,7.683591195650715,0.31386065011057146,2.901167379744286,8.19667380673,8.101521785594286,3.297414532861429,1.3245683737637854,12.17254738217857,3.520108171870714
23,20,59,30.0,75.0,0.0,1.241142350084706,0.0,0.0,0.0,0.0,44.614010979147054,19.901960784305885,0.0,28.19607843137647,15.802077798270588,27.725490196070588,179.88235294117646,20.11764705882353,62.708094652970594,0.023048221850882355,0.0,7.645182119446471,0.3017042269731176,3.405886269292941,8.49471307112941,7.773986926147648,3.233159917796471,1.386256495140588,11.635888709905881,3.3046048809488235
23,21,0,30.0,75.0,0.0,1.2241335868833332,0.0,0.0,0.0,0.0,46.04846979775333,20.33333333334667,0.016774795414200003,29.400000000006667,16.7056069692,31.688888888898,221.93333333333334,22.044444444446665,71.17968902590668,0.08478915355133335,0.016809561919733332,7.554838671232668,0.43331910428146675,3.5370107722499995,8.412707026226665,8.304281492766002,3.1258226759146672,1.6222288851758,12.336146978406667,4.001275730132
23,21,1,30.0,75.0,0.0,1.2140605449682353,0.0,0.0,0.0,0.0,45.86537955789999,20.313725490194116,0.0,29.196078431370587,16.23700276544706,34.333333333329406,187.52941176470588,21.058823529417648,67.53161598655295,0.02254715181988235,0.03238276084341177,8.222486536964706,0.43907467265711764,3.2120541976211765,8.111756340411763,8.24415095435941,2.8675010527705886,1.7282086785047057,11.76267885299353,3.455053806305294
23,21,2,30.0,75.0,0.0,1.3012812908970588,0.013645521528117648,0.0,0.0,0.0,41.31975847132354,19.11764705882353,0.0,28.92156862745882,14.24031167872941,31.52941176470412,173.35294117647058,23.6862745098,66.65825899908823,0.05799913659158823,0.04373534424052941,7.508038418551176,0.24978976836888236,3.1821063765276465,7.6729039674741175,6.920173112938823,3.0099065039658823,1.4671066038682352,10.363348498031177,3.3068034508652944
23,21,3,30.0,75.0,0.0,1.2713787158327778,0.0,0.0,0.0,0.0,43.60493448045556,19.62962962962222,0.0,29.9074074074,15.61519749959444,33.22222222222223,178.44444444444446,21.40740740741111,62.08896022373332,0.06600209520422223,0.0,7.656765853042221,0.2512455651726666,3.0863671042372216,7.720016103164444,7.85385956133111,3.302875616803889,1.4373138281572224,11.356520716704445,3.2979614734655556
23,21,4,30.0,75.0,0.008334345685133334,1.4235975980766669,0.0,0.0,0.0162076342332,0.0,39.05989100138667,17.000000000006665,0.0,29.15555555556,14.096042442326667,42.28888888888,209.8,22.533333333326667,61.71291503907334,0.0416014175636,0.0,6.817285069268667,0.2913861036729333,3.1217771270706662,6.659406391458001,6.730024182744001,2.951855205650667,1.2880337377607998,10.681850578966666,3.8338005065920004
23,21,5,30.0,75.0,0.0,1.3785726825388889,0.0,0.0,0.0,0.0,40.55381562975,18.35185185186111,0.0,28.259259259255558,14.31346442965,35.092592592588886,178.33333333333334,19.92592592593333,58.84760581122779,0.091120493562,0.0,6.936492454136111,0.33562704963677775,2.9671930815757226,7.464530123955553,7.394889659803332,2.9817864946177774,1.235704553813,10.155553165174444,3.3012563387555556
23,21,6,30.0,75.29411764705883,0.0,1.2907820168664708,0.0,0.0,0.0,0.0,43.38174999462941,18.999999999994117,0.0,28.941176470600002,15.28365561542353,31.92156862744706,181.94117647058823,23.274509803929412,61.87148352231765,0.014296458147529412,0.022074826357882354,7.535389578320591,0.2525429427064706,3.5089987512847056,7.923557145478823,7.778885838564704,3.3741473724035296,1.2939748489278824,10.856268517644706,3.304677668738823
23,21,7,30.0,75.0,0.011949682007764705,1.4918874852788235,0.0,0.0,0.0,0.0,35.41946579428235,16.58823529411765,0.0,29.431372549011765,12.30287894079647,34.274509803923536,187.35294117647058,22.058823529417648,52.05530525655883,0.033499734798588233,0.011411278735764706,5.984933188121177,0.2519686327988235,2.797069058109411,7.017274680447649,6.146139258573529,2.7504122968129407,1.2533932680095294,8.664612840109411,3.603966741001765
23,21,8,30.0,74.07142857142857,0.0,1.255299048765,0.0,0.0,0.0,0.0,42.981127602714274,20.28571428572143,0.0,29.714285714285715,14.744800771985712,36.11904761905215,213.57142857142858,20.595238095242856,60.12820679801428,0.01004801355692857,0.0,7.439601649568572,0.2476021810501428,3.3154163616507146,8.679531880230002,7.643080922461428,3.2021150598421433,1.4137150822421432,10.090182276192857,4.062331386974286
23,21,9,30.0,74.94117647058823,0.0,1.2922025217723532,0.0,0.0,0.0,0.0,43.2107864828647,18.8431372549,0.0,28.862745098047057,15.42834455827059,36.25490196079,185.88235294117646,21.5294117647,62.114750581629416,0.060305540053411766,0.008986325271411764,7.469337609217058,0.3058960875664118,3.1895388139717644,7.6655464189035305,8.024137040427057,3.127520051618823,1.077344712930647,11.119509569055296,3.457519685520588
23,21,10,30.0,75.22222222222223,0.02650475081366667,1.2883956432344443,0.0,0.0,0.0,0.0,41.734677420722214,19.31481481481111,0.0,29.5925925926,14.513672298855559,25.79629629628889,165.83333333333334,22.62962962963333,61.95949024622777,0.02670622359455556,0.0,7.423207983923334,0.27989058689133334,3.3547887892355557,7.657381475418889,7.142154977462222,3.2314483114538888,1.2511667054832778,10.545570137211664,3.1566779216122223
23,21,11,30.0,75.58823529411765,0.0,1.2884653666441177,0.0,0.0,0.0,0.0,40.53689485438824,19.07843137254706,0.0,28.686274509811764,14.132564937382355,28.666666666672352,183.41176470588235,23.392156862735295,59.77647669174706,0.05769321727688235,0.037967741114588234,6.835748344178822,0.28358907447952947,3.297141629739412,7.533412256678823,7.713797202666471,3.178455158795882,1.1121166056929412,9.396766574928234,3.603796061347059
23,21,12,30.0,75.0,0.014059152972375,1.29783444851625,0.0,0.0,0.0,0.0,40.442007184024995,19.45833333333125,0.0,29.541666666675,14.61580252649375,30.750000000004373,186.625,23.0833333333375,58.658561944968746,0.056094986950249996,0.0,6.823670575161251,0.254613345141,2.893606972800625,7.188200177974374,7.5580166185212505,3.296623667328125,1.4534452117659997,10.259469939045623,3.6320799887174995
23,21,13,30.0,75.0,0.0,1.1135438294977649,0.0,0.0,0.0,0.0,50.0589610829,22.313725490194116,0.0,29.07843137254706,18.17449838974706,24.64705882352353,188.58823529411765,23.901960784305885,69.88574241189998,0.03492325399470588,0.0,8.462420260285882,0.27661055940494117,3.5482839536017647,9.364102593684706,9.120623434455883,3.389803267798235,1.844067223662235,13.298466889805882,3.4542770245488232
23,21,14,30.0,75.0,0.0,1.131892336738889,0.0,0.0,0.0,0.0,48.07923316956111,21.740740740744442,0.0,29.759259259255558,17.33892366620556,26.44444444445,177.66666666666666,23.79629629631111,68.31381903754999,0.02338830829544444,0.014944542496055554,8.264011675582221,0.3209601696111111,3.3075089158444446,8.909134973368333,8.155560064042222,3.709284626782222,1.5825682624446669,13.285327314875556,3.3024557034177775
23,21,15,30.0,75.0,0.0,1.1407968203226666,0.0,0.0,0.0,0.0,48.38420410156,21.44444444445333,0.0,29.088888888893333,17.70850563048667,37.02222222223333,206.86666666666667,22.4,68.33643468221332,0.046437010991600004,0.0,8.018990965888001,0.40625635305006663,3.846377892106,8.405150840906,8.997898867271333,3.4690817321726675,1.5869701583723335,12.907124895191334,3.8335516452799996
23,21,16,30.0,75.0,0.0,1.2308710142975001,0.0,0.0,0.0,0.0,44.17779278755625,19.875,0.0,28.708333333325,16.25536119936875,24.52083333333125,196.625,22.041666666651874,63.011497497556256,0.026704023245437497,0.025526213665312502,7.161478456175,0.3320449628029375,3.5171414139825004,7.819558428248126,8.167086409496875,3.4500747384918746,1.7950801804523748,11.662193126079375,3.63329866528625
23,21,17,30.0,75.1875,0.0,1.3267256990075,0.0,0.0,0.0,0.0,39.3500478267625,18.97916666665625,0.0,29.31250000000625,13.968576848512498,31.6041666666625,201.3125,22.708333333325,55.96682238578751,0.0642365174318125,0.0,6.643284111504999,0.25439048372199996,2.7513897309006246,7.29882446427875,7.4598395580025,3.18580391594,1.2828639471498748,9.502001712188125,3.9474586248387507
23,21,18,30.0,75.9375,0.0,1.3762318342925,0.0,0.0,0.0,0.0,39.50395703315,17.729166666675,0.0,29.31249999999375,14.348576664931251,35.87499999999563,178.0625,22.68750000000625,56.434903621674984,0.027747602989125,0.028929867127437503,6.223323935415625,0.27281349913812497,3.15074479095375,7.417031784000626,7.431270167863123,3.2688766777474996,1.1389450854641878,10.124209512886877,3.3197800219056246
23,21,19,30.0,75.86666666666666,0.0,1.4451741377513334,0.015586039332733333,0.0,0.0,0.0,36.19912033080666,17.02222222222,0.0151578808628,29.288888888893332,12.299766858413333,32.11111111111333,195.86666666666667,22.622222222226664,61.737323506680006,0.05041044084053333,0.007956611434733333,6.168159598358001,0.32543973952273336,3.2137554339379997,7.007526283562668,6.475926963888667,2.727762899189999,1.0513189045803335,8.282772101272668,3.8345813433326668
23,21,20,30.0,76.0,0.0,1.3760176420213337,0.0,0.0,0.0,0.0,39.909001413973336,18.377777777773336,0.0,29.33333333332,13.050606536866002,37.91111111111333,200.33333333333334,22.17777777778,58.32585245767999,0.0365814635662,0.005255220705473334,7.629182826101334,0.3051645711948666,2.8328436140120004,7.766892644377333,7.081331427394667,2.585029243374,1.1001419367303336,8.676806626800666,3.833615652720667
23,21,21,30.0,76.0,0.0,1.2283485382799997,0.0,0.0,0.0,0.0,44.736397743225,20.5416666666625,0.0,29.624999999993747,16.242939770212498,38.39583333333751,205.375,22.3958333333375,63.47472643851874,0.026847186852,0.0091115300496875,7.94474112855125,0.2871539660855,3.563556313001875,7.101579225446248,7.896571671388749,3.7988407275256253,1.3721713277959378,12.132696429325003,3.7934306710956247
23,21,22,30.0,76.0,0.014426361544777777,1.1734330521711112,0.0,0.0,0.0,0.0,47.16514354282778,20.85185185183889,0.014700673320944444,28.7037037037,17.20058393478889,35.35185185185166,169.72222222222223,26.29629629628889,74.43386247421113,0.09147726218877776,0.029367868435,8.083806994684444,0.36283726416388884,3.2689949975411112,7.822465143726666,9.230204493014442,3.373858479977778,1.6038358581023886,12.032244007043888,3.159214244948333
23,21,23,30.0,76.0,0.0,1.28251683712,0.0,0.0,0.0,0.0,42.81451528212353,19.372549019605884,0.0,29.470588235282353,14.655841995688238,41.29411764705882,182.88235294117646,22.27450980392353,60.981983857994116,0.027690460229588237,0.0,7.600286628271177,0.3268087020049411,3.5832858026311762,8.042001175105883,7.638059485460589,3.008376282504705,1.0940698761337648,10.23275752214,3.4563839856323533
23,21,24,30.0,75.73333333333333,0.0,1.163137578964,0.0,0.0,0.0,0.0,46.23687667846,21.600000000006666,0.0,29.0,16.56139755248,36.31111111110667,210.0,21.666666666673333,66.42496973674666,0.066403703806,0.010094970424533334,8.274307193709333,0.2433241148566,3.4969374427500006,8.132227229405332,8.016017529978667,3.1200179315006666,1.7088018485896002,12.415353647527999,3.999938837687333
23,21,25,30.0,76.0,0.0,1.1654324882176472,0.0,0.0,0.0,0.0,46.37014276841765,21.03921568628235,0.0,29.41176470588235,16.95470809938236,34.15686274509411,176.2941176470588,20.2156862745,65.71549785838235,0.016262984803764705,0.01624801450070588,7.972781510878824,0.30757159928152944,3.42618430100353,8.07957505883647,8.219797208674706,3.378074917576471,1.542769563088059,12.840759357458232,3.3103736428658816
23,21,26,30.0,75.76470588235294,0.0,1.1732098214776472,0.0,0.0,0.0,0.0,46.23705000034706,21.039215686294114,0.0,28.470588235305883,17.516613174894115,19.235294117647058,186.76470588235293,24.980392156858823,64.92044089822352,0.06982468139117648,0.0,7.6360500496623525,0.26003270186599997,2.952522182647647,8.04915662104294,8.022399201839411,3.6408337558599997,1.7965123237498821,13.868406752121176,3.454806552212941
23,21,27,30.0,76.0,0.0,1.3078182374717648,0.0,0.0,0.0,0.0,41.43859033024118,18.470588235288233,0.0,28.509803921564707,13.94836408952059,51.01960784314707,177.88235294117646,23.60784313724706,60.08715506160588,0.026553102026882356,0.015139907975,7.629360495501764,0.2860061231814706,3.1545764670535292,7.6940193580170595,7.519144824475293,3.1277671143994112,1.0391730276034707,9.362375319534117,3.4557051237888228
23,21,28,30.0,76.0,0.0,1.3034139275549999,0.0,0.0,0.0,0.0,40.875667214399996,19.333333333349998,0.0,28.89583333334375,14.7810037136125,42.479166666668746,188.4375,20.8749999999875,57.96680760385,0.0,0.0151765286728125,6.45801446893375,0.43301823019825,3.3129938642206254,7.699087642888125,7.4603906953068755,3.113794228506875,0.9635151798796875,10.859166331161875,3.6337586492287497
23,21,29,30.0,76.0,0.0,1.1766412019726666,0.0,0.0,0.0,0.0,45.7192703247,21.266666666673334,0.0,28.733333333326666,16.737764167773335,18.77777777778,211.26666666666668,21.777777777773334,63.37913589476667,0.054160115886,0.0,7.841949696696,0.10073233815046664,3.392257267486,8.046809970182,8.486371042804,3.5104684897293335,1.533888210659533,12.141825985125335,4.001665401458666
23,21,30,30.0,76.0,0.0,1.19526568800125,0.0,0.0,0.0,0.0,45.32901978491875,21.00000000000625,0.0,29.3749999999875,15.743908584112498,24.58333333333125,181.125,19.9791666666625,64.07984924316875,0.050334961375125005,0.0,7.8291715314287496,0.2525717982039375,3.397081690424375,8.73138545991875,8.32219212446375,3.51526009656,1.3484979040935001,10.746776942262498,3.4742186665525
23,21,31,30.0,76.0,0.0,1.2245759613376475,0.0,0.0,0.0,0.0,42.530782587394114,20.176470588241177,0.0,29.80392156862353,14.998600006105882,27.470588235294116,172.76470588235293,22.862745098041177,61.04121982350588,0.024724920698705882,0.016552716586411765,7.546911917175295,0.29659509752829416,3.19885623413,7.247615159625882,8.228100161035295,3.3127458530158824,1.3905668662919415,9.973524066812352,3.4563463856182355
23,21,32,30.0,76.0,0.0,1.1629604399206253,0.0,0.0,0.0,0.0,47.74025940894376,21.39583333333125,0.0,28.95833333334375,17.2212009429875,24.625,196.6875,23.6666666666625,67.64313745498126,0.06621421300956251,0.0,8.45968672714,0.24757791741987503,3.69126255485125,7.825168927896874,9.057002573586251,3.5804159883150004,1.456977580942625,12.172318376544998,3.6322093605999997
23,21,33,30.0,76.0,0.017329238621235293,1.0827800701648822,0.0,0.0,0.0,0.0,48.46796125524706,22.74509803921765,0.0,28.56862745097647,17.50279594870588,31.41176470588235,177.1764705882353,23.96078431371765,72.10836432960588,0.017122269274117648,0.03710471917582353,8.486642866308236,0.35222033867417646,3.5937154876970587,8.398583631767648,8.760112696954117,3.3014943584464707,1.6870327417436468,12.900086983241177,3.4571469531341172
23,21,34,30.0,76.0,0.0,1.1499459335679474,0.0,0.0,0.0,0.0,45.49778667249999,21.438596491226317,0.0,28.807017543868422,16.04810022052632,30.877192982452637,160.21052631578948,23.035087719299998,64.8874090094263,0.04411256729194737,0.0,8.120548111419474,0.3217597688203158,3.3245196150589473,8.165244169930526,8.27870052735158,3.0639700625557893,1.5155052494626837,11.44097016121053,3.156838153538948
23,21,35,30.0,76.125,0.0,1.31658122688625,0.0,0.0,0.0,0.0,40.1421145200625,18.47916666666875,0.0,28.89583333333125,14.001220107091251,33.93749999999375,185.1875,21.49999999999375,56.26602268219375,0.042900124680124996,0.0,6.69542211354125,0.2056675990369375,3.1762252201437495,7.9599896885881245,7.5812114942112485,2.9944159497762497,1.0613293939952497,9.4229191128525,3.634732007979375
23,21,36,30.0,76.0,0.0,1.435613214968333,0.0,0.0,0.0,0.0,35.28960906134445,17.25925925926111,0.0,29.777777777783335,12.045073191329443,29.5925925926,155.05555555555554,24.407407407405557,50.921189837983334,0.0510414560745,0.011476761136888888,5.907725830490556,0.2494899822288889,3.0265928787466665,7.030143160316666,6.591091779949446,2.6097776536322224,0.8620766876823889,7.940240125443334,3.1602737903588882
23,21,37,30.0,76.0,0.0,1.3223663717506249,0.0,0.0,0.0,0.0,39.685424804674994,19.0625,0.0,28.2083333333375,13.62717872856875,39.791666666668746,183.6875,23.18749999999375,57.96472024916875,0.0675234737342375,0.0,7.251465665274374,0.3386770832922375,2.7640681318712503,7.3915290146037504,6.766280296584374,2.738167900786875,1.0601311960341875,10.046298373371252,3.6338533312081247
23,21,38,30.0,76.0,0.0156317087409375,1.2948813438406253,0.0155938824861875,0.0,0.0,0.0,41.5053741932,19.229166666675,0.0,29.14583333334375,13.62209874391875,27.75,196.9375,23.604166666675,68.25043749809375,0.0974867825056875,0.0,7.728737155544375,0.268645503352625,3.0438074643414375,8.307268029156875,7.050156183214375,2.955618583135624,1.3271745008116251,9.238153235734375,3.7886013388631246
23,21,39,30.0,76.0,0.0,1.2979449945335295,0.0,0.0,0.0,0.0,41.50970144832941,18.901960784317648,0.0,28.725490196088234,14.109361368076467,39.13725490195882,180.64705882352942,22.000000000005883,59.262336730958815,0.02281359648776471,0.0,7.493201082311764,0.31251240894141175,3.2207244460770594,8.046235965506469,7.1863525070411765,2.8471936456076476,1.550557242053,9.779808977159412,3.456921086591177
23,21,40,30.0,76.0,0.0,1.2733730288100003,0.0,0.0,0.0,0.0,40.835520127241175,19.196078431370587,0.0,29.76470588235882,13.84134943345294,36.352941176480584,166.23529411764707,23.843137254888237,58.808036579805886,0.06413577491629412,0.0,6.914433460234118,0.34550333491641183,3.0267130830982354,8.310575586706472,7.722088794632941,3.0006097351264707,1.3298395673838233,8.80240180635412,3.3063592490023526
23,21,41,30.0,76.0,0.0,1.1687496006493754,0.0,0.0,0.0,0.0,45.600714206700005,21.520833333325,0.0,29.85416666666875,16.059651315212502,27.49999999999375,195.125,21.25,65.506403684625,0.0812093075570625,0.0,7.886785571547501,0.32013149808875,3.121488311209375,8.594684192674375,8.52322605753625,3.07307530954625,1.081538876985875,11.410562802074375,3.7905906289824998
23,21,42,30.0,76.11764705882354,0.014460737547117646,1.1295637242929413,0.0,0.0,0.0,0.0,47.84051536111177,21.92156862744706,0.0,28.627450980388236,17.50207222208235,32.98039215687059,174.94117647058823,24.470588235282353,69.02352501364118,0.015730614501294118,0.01601996629535294,8.170001333953529,0.29879229643088234,3.434443083200589,8.248374793996472,9.152666282573529,3.435593536415294,1.7489957131999412,12.406767415231762,3.313346526201176
23,21,43,30.0,76.66666666666667,0.0,1.3751979735155557,0.0,0.0,0.0,0.0,39.198696030511115,17.777777777788888,0.0,29.18518518517778,13.212349838686112,42.481481481473885,170.55555555555554,22.814814814816668,58.04513528612222,0.03775486302377777,0.03129372758455556,6.6815597355988885,0.37804933718505557,3.22062983935,7.7602005592538905,6.8946873320450015,3.260902664771666,1.1636894146709447,8.841858701192221,3.2985932032277776
23,21,44,30.0,76.52941176470588,0.0,1.3767755452317647,0.0,0.0,0.0,0.0,38.38124903509411,18.176470588235293,0.0,29.882352941158825,12.616208020388825,34.941176470582356,176.76470588235293,23.588235294111765,56.70700297635294,0.041606858103,0.02740485669947059,6.810465129704118,0.29868799416258823,3.582212946909412,7.407556634609412,6.847180236249999,3.129203835303529,1.123389896640059,7.97376479254,3.4548705886388236
23,21,45,30.0,76.6875,0.0,1.2585251033306248,0.0,0.0,0.0,0.0,43.22105431556876,19.70833333333125,0.0,28.49999999999375,14.905126750475,21.87499999999375,190.3125,25.458333333325,61.31099843978125,0.0350028022595125,0.0,7.856456639046876,0.23179677912774999,3.009536041133125,8.02689894395625,7.843694036725,3.3103382284675003,1.3164314708945,10.253202990584374,3.6342893093831257
23,21,46,30.0,76.11764705882354,0.0,1.1535527916517647,0.0,0.0,0.0,0.0,46.08589621150588,21.647058823529413,0.0,28.8431372549,17.135626288017647,37.23529411763764,173.64705882352942,25.019607843129414,65.01262417962353,0.06432655848205882,0.0,7.39666773075353,0.36069159316911764,3.3264521923388237,8.332129502372354,8.69400069535941,3.083462478235059,1.3792884746051763,12.780879000495881,3.3087209392988233
23,21,47,30.0,76.0,0.0,1.1695561726880002,0.0,0.0,0.0,0.0,45.86248881021334,20.911111111106667,0.0,28.977777777773333,16.6214756012,35.35555555555333,234.86666666666667,22.622222222218,64.67705688474666,0.03781043367806667,0.0050272032466,7.720092936940668,0.3021118069254667,3.0544991959146666,8.516996197382003,8.744345899521333,3.0741602289060004,1.4941914679298667,11.841064102594,4.508138624828001
23,21,48,30.0,76.0,0.0,1.1724575502535717,0.0,0.0,0.0,0.0,48.69094712393571,21.142857142871428,0.0,29.61904761905714,17.820561545221427,37.09523809524071,203.78571428571428,22.238095238092857,68.62962341308572,0.040607751111857146,0.0,8.782069607647141,0.2459817446037143,3.0359564841914284,8.301055444442143,9.237085221067856,2.782527737636429,1.6046877720938575,13.196006399449999,3.7014369453692857
23,21,49,30.0,76.875,0.0,1.108630865813,0.0,0.0,0.0,0.0,50.31481814383751,22.416666666687497,0.0,28.06250000000625,19.0215621590625,37.3749999999875,206.875,22.2708333333375,70.42840242385624,0.0167887324605625,0.0,8.206931376305624,0.47126008039175005,3.1611595981087506,8.835339257502499,9.530593706827501,3.0514327901675005,1.6565953801259998,14.574387090574998,3.7900080084793744
23,21,50,30.0,76.66666666666667,0.0,1.0941719055166668,0.0,0.0,0.0,0.0,50.532986195886664,22.799999999999997,0.0,28.95555555556,18.219718996686666,36.08888888888,199.4,17.444444444442002,71.36352691650667,0.028962938655866667,0.0,8.719279518374,0.39485919541273334,3.46883739257,9.079377186120666,9.407891318102,3.4103421183040004,1.7248112663502002,13.123178902646664,3.661860990526
23,21,51,30.0,76.94444444444444,0.0,1.202379001511111,0.0,0.0,0.0,0.0,46.328022427033325,20.518518518516668,0.0,28.555555555561114,16.50522682402222,34.851851851855564,178.27777777777777,22.500000000005556,67.3771701388889,0.04404445135550001,0.016483772604666668,8.381385681939443,0.37706020574683335,3.103281655518889,7.940351144447778,8.409619619837223,3.1915925857666663,1.7322935731862779,11.90755467953889,3.2993137836450006
23,21,52,30.0,76.17647058823529,0.0,1.2526751476176468,0.0,0.0,0.0,0.0,44.171956679400004,20.000000000005883,0.0,28.941176470582352,15.078573114723527,25.862745098041177,183.05882352941177,22.156862745105883,64.0869329116,0.045742877479,0.013533686409529413,7.885456025592354,0.33116250206258824,3.3174333747035294,8.390522866444117,8.231716421767057,2.9487902921255293,1.1926607826858824,10.148970943534119,3.4555055674376467
