date_time,Temparature,humidity,Temp_opcn2,6.5um,sfr,10um,12um,14um,16um,PM2.5,Bin1MTOF,Pressure,8um,Bin5MTOF,PM1,Bin7MTOF,Checksum,Bin3MTOF,PM10,4um,5um,2.1um,3um,1.3um,1.6um,0.78um,1um,0.38um,0.54um,samplingPeriod
2019-05-23 19:50:57,27.0,55.0,None,0.0,5.35713386536,0.0,0.0,0.0,0.0,13.1805229187,4.66666666667,None,0.118175566152,9.0,9.16774177551,0.0,306,7.66666666667,42.1093063354,0.0,0.0,0.177263349228,0.0,0.413614481532,0.709053396913,2.65895023842,1.06358009537,4.78611042916,8.1541140645,3.15914678574
2019-05-23 19:51:00,27.0,55.0,None,0.0,5.32118463516,0.0,0.0,0.0,0.0,12.6692352295,4.66666666667,None,0.0,8.33333333333,8.82555484772,19.0,754,7.0,15.5018587112,0.0456480005371,0.0228240002685,0.136944001611,0.0228240002685,0.433656005102,0.251064002954,2.87582403384,1.41508801665,4.67892005505,7.3265040862,8.23379230499
2019-05-23 19:51:08,28.0,56.0,None,0.0,5.30339002609,0.0,0.0,0.0,0.0,13.9893159866,4.66666666667,None,0.0597588066495,9.0,9.42646980286,12.6666666667,319,7.66666666667,34.565372467,0.0597588066495,0.0597588066495,0.0597588066495,0.179276419949,0.537829259846,0.597588066495,3.16721675243,1.31469374629,5.73684543836,7.29057441124,3.15532803535
2019-05-23 19:51:12,27.0,55.0,None,0.0,5.49097108841,0.0,0.0,0.0,0.0,13.0509195328,4.33333333333,None,0.0,8.0,9.13269424438,17.6666666667,306,8.33333333333,13.9989881516,0.0,0.0,0.229456075622,0.0573640189055,0.172092056717,0.401548132339,2.86820094528,1.26200841592,4.58912151244,7.97359862787,3.17476272583
2019-05-23 19:51:15,27.0,55.0,None,0.0,5.58982753754,0.0,0.0,0.0,0.0563502901403,13.3777189255,4.33333333333,None,0.0,8.0,8.9723777771,10.3333333333,314,6.33333333333,33.2612876892,0.112700580281,0.0,0.338101740842,0.112700580281,0.225401160561,0.507152611263,2.76116421687,1.18335609295,4.50802321122,7.88904061964,3.1747200489
2019-05-23 19:51:18,28.0,56.0,None,0.0,5.43351888657,0.0323849936616,0.0,0.0,0.0,13.622168541,4.66666666667,None,0.0,11.0,9.47839260101,11.6666666667,561,7.66666666667,28.1223659515,0.0,0.0323849936616,0.194309961969,0.0971549809847,0.259079949293,0.485774904924,3.07657439785,1.03631979717,4.66343908727,8.29055837736,5.68296527863
2019-05-23 19:51:24,28.0,56.0,None,0.0,5.55990362167,0.0,0.0,0.0,0.0,12.0942115784,4.33333333333,None,0.0,8.0,8.55073928833,0.0,286,7.33333333333,12.4567346573,0.0,0.0,0.114062890829,0.0,0.513283008732,0.285157227073,2.62344648907,1.19766035371,3.82110684278,7.75627657639,3.15368533134
2019-05-23 19:51:27,28.0,56.0,None,0.0324354880543,5.41934347153,0.0,0.0,0.0,0.0,12.6437215805,4.66666666667,None,0.0,9.0,8.74744987488,9.0,537,7.66666666667,19.4207420349,0.0324354880543,0.0324354880543,0.22704841638,0.0324354880543,0.421661344706,0.421661344706,2.52996806823,1.20011305801,4.99506516036,7.49259774054,5.68896007538
2019-05-23 19:51:33,28.0,56.0,None,0.0,5.16493034363,0.0,0.0,0.0,0.0,13.2800130844,5.0,None,0.0614052218682,9.33333333333,8.98311233521,0.0,293,8.0,35.5329208374,0.0,0.122810443736,0.184215665605,0.0,0.491241774946,0.67545744055,2.82464020594,1.28950965923,4.78960730572,7.55284228979,3.15304541588
2019-05-23 19:51:36,28.0,56.0,None,0.0,5.22462415695,0.0,0.0,0.0,0.0,13.1749763489,4.66666666667,None,0.0,8.0,9.13591957092,0.0,291,6.66666666667,17.2331562042,0.0,0.0606843426896,0.242737370758,0.0,0.303421713448,0.546159084206,2.9128484491,1.03163382572,4.61201004441,7.94964889234,3.154047966
2019-05-23 19:51:39,28.0,56.0,None,0.0,5.25499153137,0.0,0.0,0.0,0.0,12.8867359161,4.66666666667,None,0.0,11.6666666667,9.11301612854,10.3333333333,298,7.33333333333,13.5908994675,0.0,0.0,0.0603308071176,0.0603308071176,0.603308071176,0.361984842706,2.65455551318,1.32727775659,5.128118605,7.78267411818,3.15419721603
2019-05-23 19:51:43,28.0,56.0,None,0.0,5.27030849457,0.0,0.0,0.0,0.0,12.8720140457,4.66666666667,None,0.0,8.0,9.19041919708,0.0,309,6.66666666667,16.5827770233,0.0,0.060065686216,0.060065686216,0.0,0.60065686216,0.420459803512,2.04223333134,1.62177352783,5.34584607322,8.40919607024,3.15891194344
2019-05-23 19:51:46,28.0,56.0,None,0.0,5.27799987793,0.0,0.0,0.0,0.0,12.8488225937,4.66666666667,None,0.0,8.33333333333,9.18357849121,11.0,289,8.0,13.9566755295,0.0,0.0,0.120135614936,0.120135614936,0.30033903734,0.120135614936,3.18359379581,0.961084919489,4.98562801985,7.56854374098,3.15419721603
2019-05-23 19:51:49,28.0,56.0,None,0.0,5.09984970093,0.0,0.0,0.0,0.0,14.3981113434,5.0,None,0.0,8.33333333333,10.304274559,0.0,322,7.0,14.9120616913,0.0,0.0,0.186500876353,0.0,0.559502629059,0.373001752706,3.04618098043,1.11900525812,5.84369412573,8.88987510616,3.15415477753
2019-05-23 19:51:52,28.0,56.0,None,0.0,5.19111871719,0.0,0.0,0.0,0.0,13.8951330185,4.66666666667,None,0.0,10.3333333333,9.44335651398,10.0,311,7.0,16.7008571625,0.0610785016753,0.0,0.244314006701,0.122157003351,0.488628013403,0.549706515078,2.80961107707,1.28264853518,5.55814365246,7.87912671612,3.15391993523
2019-05-23 19:51:56,28.0,56.0,None,0.0,5.05894422531,0.0,0.0626717490141,0.0,0.0,15.0950908661,5.0,None,0.0,8.66666666667,10.7066087723,9.0,316,8.0,38.3619499207,0.0,0.0,0.125343498028,0.0626717490141,0.376030494084,0.376030494084,3.50961794479,1.19076323127,4.07366368591,10.0274798423,3.154047966
2019-05-23 19:51:59,28.0,56.0,None,0.0,5.16984367371,0.0,0.0,0.0,0.0,14.0081272125,4.66666666667,None,0.0,9.66666666667,9.852684021,9.0,311,6.33333333333,18.3836517334,0.0,0.0613265338066,0.18397960142,0.0613265338066,0.306632669033,0.429285736646,3.06632669033,1.16520414233,5.33540844117,8.46306166531,3.15409064293
2019-05-23 19:52:02,28.0,56.0,None,0.0,5.41851091385,0.0,0.0,0.0,0.0,12.9785146713,4.33333333333,None,0.0,7.66666666667,8.85754299164,10.0,300,7.33333333333,14.4358224869,0.0,0.0,0.291989880161,0.116795952064,0.175193928097,0.408785832225,2.51111296938,1.69354130493,4.43824617845,7.88372676435,3.16025590897
2019-05-23 19:52:06,28.0,56.0,None,0.0,5.35128879547,0.0,0.0,0.0,0.0,11.1635389328,4.66666666667,None,0.0,7.66666666667,8.05042457581,0.0,266,7.0,11.6830587387,0.0,0.0,0.236537422952,0.0,0.413940490166,0.177403067214,2.01056809509,0.946149691809,4.55334539183,7.39179446726,3.16010665894
2019-05-23 19:52:09,28.0,56.0,None,0.0,5.31829977036,0.0,0.0,0.0,0.0,12.9644412994,4.66666666667,None,0.0,7.66666666667,9.14795207977,13.6666666667,297,7.66666666667,15.0722646713,0.0595067872612,0.0,0.119013574522,0.0595067872612,0.416547510828,0.476054298089,2.73731221401,0.833095021656,4.87955655541,8.09292306752,3.15980792046
2019-05-23 19:52:12,28.0,56.0,None,0.0,5.11858844757,0.0,0.0,0.0,0.0,15.3164043427,5.0,None,0.0,8.66666666667,10.5487241745,12.0,334,7.66666666667,18.3826313019,0.0,0.0,0.247300864076,0.370951296114,0.370951296114,0.370951296114,2.90578515289,1.23650432038,5.50244422569,9.64473369896,3.15997862816
2019-05-23 19:52:15,28.0,56.0,None,0.0,5.20080900192,0.0,0.0,0.0,0.0,13.1106348038,4.66666666667,None,0.0,9.33333333333,9.20526027679,14.3333333333,292,6.33333333333,14.3080806732,0.0,0.0,0.121737530697,0.121737530697,0.426081357439,0.36521259209,3.04343826742,0.973900245574,5.05210752392,7.6694644339,3.15889072418
2019-05-23 19:52:19,28.0,56.0,None,0.0,5.24291801453,0.0,0.0,0.0,0.0,13.1338558197,4.66666666667,None,0.0,7.66666666667,9.48966121674,13.6666666667,303,7.0,13.8832216263,0.0,0.0,0.120701907728,0.060350953864,0.362105723184,0.241403815456,2.89684578547,1.02596621569,5.55228775549,8.02667686391,3.16040539742
2019-05-23 19:52:22,28.0,56.0,None,0.0,5.45837879181,0.0,0.0,0.0,0.0,12.7029314041,4.33333333333,None,0.0322350771422,8.33333333333,8.71273517609,10.0,530,7.66666666667,23.3166408539,0.0,0.0322350771422,0.128940308569,0.0967052314267,0.354585848564,0.419056002849,2.99786217423,1.32163816283,4.67408618562,7.027246817,5.68339204788
2019-05-23 19:52:28,28.0,56.0,None,0.0,5.37065935135,0.0,0.0,0.0,0.0,12.6511507034,4.66666666667,None,0.0,8.0,8.77041721344,9.66666666667,298,7.33333333333,14.8642463684,0.0589079493817,0.0,0.176723848145,0.0589079493817,0.530171544436,0.530171544436,2.35631797527,1.06034308887,5.06608364683,7.71694136901,3.160810709
2019-05-23 19:52:31,28.0,56.0,None,0.0,5.14271593094,0.0,0.0,0.0,0.0,13.2904195786,5.0,None,0.0,10.6666666667,9.3847951889,8.33333333333,291,7.66666666667,14.2481746674,0.0,0.0,0.24626865323,0.0615671633075,0.307835816537,0.184701489922,2.64738802222,1.47761191938,4.18656710491,8.80410435297,3.15833592415
2019-05-23 19:52:34,28.0,56.0,None,0.0,5.03584909439,0.0,0.0,0.0,0.0,13.465429306,5.0,None,0.0,10.6666666667,9.25192642212,10.3333333333,283,7.66666666667,15.7574920654,0.0629587423803,0.0,0.188876227141,0.0629587423803,0.629587423803,0.251834969521,2.8961021495,1.38509233237,3.96640076996,8.37351273659,3.15406942368
2019-05-23 19:52:37,28.0,56.0,None,0.0,5.15775728226,0.0,0.0613809823,0.0,0.0,13.3441801071,4.66666666667,None,0.0,11.0,9.42705345154,0.0,305,8.33333333333,37.3421478271,0.0613809823,0.0,0.3069049115,0.0,0.3682858938,0.2455239292,2.3324773274,1.4731435752,5.2787644778,8.59333752199,3.15867733955
2019-05-23 19:52:41,28.0,56.0,None,0.0,5.04304981232,0.0,0.0,0.0,0.0,13.3209867477,5.0,None,0.0,9.0,9.52037239075,0.0,300,7.66666666667,15.1675691605,0.0628577948302,0.0,0.12571558966,0.0,0.502862358642,0.628577948302,2.0743072294,1.06858251211,5.21719697091,9.17723804522,3.15462398529
2019-05-23 19:52:44,28.0,56.0,None,0.0,5.34804534912,0.0,0.0,0.0,0.0,12.8470993042,4.33333333333,None,0.0,9.66666666667,9.23007488251,10.0,306,8.0,17.1754875183,0.0,0.0592562258374,0.0,0.118512451675,0.474049806699,0.414793580862,2.42950525933,1.00735583924,5.3923165512,8.2366153914,3.15551996231
2019-05-23 19:52:47,28.0,56.0,None,0.0,5.31669712067,0.0,0.0,0.0,0.0,12.3832139969,4.66666666667,None,0.0,14.3333333333,9.00422096252,0.0,292,7.66666666667,12.8225002289,0.0,0.0,0.178516322157,0.0,0.654559847909,0.178516322157,2.38021762876,0.773570729347,4.93895157968,8.27125625994,3.16083192825
2019-05-23 19:52:50,28.0,56.0,None,0.0,5.49809455872,0.0,0.0,0.0,0.0,13.4299259186,4.33333333333,None,0.0,8.0,9.60424137115,0.0,322,7.66666666667,13.807097435,0.0,0.0,0.11517921799,0.0,0.345537653969,0.345537653969,2.87948044974,1.43974022487,5.06788559155,8.35049330425,3.15822935104
2019-05-23 19:52:54,28.0,56.0,None,0.0,5.38981342316,0.0,0.0,0.0,0.0,13.1230239868,4.66666666667,None,0.0,9.33333333333,9.11958122253,10.0,802,7.33333333333,14.5867061615,0.0225949103193,0.0,0.248544013512,0.0451898206386,0.451898206386,0.610062578621,2.37246558353,1.06196078501,5.01607009088,8.29233208718,8.21137046814
2019-05-23 19:53:02,28.0,56.0,None,0.0,5.53693199158,0.0,0.0,0.0,0.0,13.0194501877,4.33333333333,None,0.0,9.0,8.93630027771,8.33333333333,297,8.0,13.8787746429,0.0,0.0,0.17157204639,0.05719068213,0.22876272852,0.40033477491,3.4314409278,1.31538568899,4.23211047762,7.14883526625,3.15795207024
2019-05-23 19:53:05,28.0,56.0,None,0.058619454508,5.4084072113,0.0,0.0,0.0,0.0,11.7602701187,4.66666666667,None,0.0,9.33333333333,8.2303609848,10.6666666667,279,7.33333333333,19.2612285614,0.0,0.0,0.175858363524,0.117238909016,0.410336181556,0.527575090572,2.22753927131,0.644813999589,4.92403417868,7.268812359,3.15419721603
2019-05-23 19:53:08,28.0,56.0,None,0.0,5.15995836258,0.0,0.0,0.0,0.0,13.0444135666,5.0,None,0.0,9.33333333333,9.04251003265,0.0,291,7.0,16.9327144623,0.0,0.0613336746562,0.122667349312,0.0,0.306668373281,0.490669397249,3.25068475678,1.34934084244,5.52003071906,6.74670421218,3.15976524353
2019-05-23 19:53:12,28.0,56.0,None,0.0,5.22207975388,0.0336727315892,0.0,0.0,0.0,13.4508647919,4.66666666667,None,0.0,8.0,8.95731735229,11.6666666667,528,7.33333333333,28.6345920563,0.0,0.0336727315892,0.269381852714,0.101018194768,0.538763705427,0.370400047481,3.16523676939,1.58261838469,4.51214603295,7.1722918285,5.68693351746
2019-05-23 19:53:17,28.0,56.0,None,0.0,5.25370407104,0.0,0.0,0.0,0.0,13.7815637589,4.66666666667,None,0.0,8.66666666667,9.48576641083,8.66666666667,317,7.0,18.2604141235,0.120531399937,0.0,0.301328499844,0.180797099906,0.542391299719,0.120531399937,2.35036229878,1.44637679925,5.54444439712,8.49746369559,3.15837860107
2019-05-23 19:53:21,28.0,56.0,None,0.0,5.46421861649,0.0,0.0,0.0,0.0,13.2053661346,4.33333333333,None,0.0,8.0,9.12543106079,13.0,551,8.0,14.7077207565,0.0,0.0,0.128700086449,0.160875108062,0.450450302573,0.482625324185,3.05662705317,0.933075626758,4.92277830669,7.59330510051,5.68791484833
2019-05-23 19:53:26,28.0,56.0,None,0.0,5.37348413467,0.0,0.0,0.0,0.0,12.269443512,4.66666666667,None,0.0,8.66666666667,8.39883422852,0.0,280,6.33333333333,12.7768421173,0.0,0.0,0.176715629144,0.0,0.530146887432,0.412336468003,3.12197611488,1.17810419429,4.71241677717,6.36176264919,3.15929603577
2019-05-23 19:53:30,28.0,56.0,None,0.0,5.14401054382,0.0,0.0,0.0,0.0,13.7410421371,5.0,None,0.0,7.66666666667,9.46770763397,11.3333333333,294,6.66666666667,15.1225833893,0.0,0.0,0.246116899943,0.123058449972,0.246116899943,0.246116899943,3.4456365992,1.35364294969,4.73775032391,7.69115312322,3.15948796272
2019-05-23 19:53:33,28.0,56.0,None,0.0,5.21390008926,0.0,0.0,0.0,0.0,14.341673851,4.66666666667,None,0.0,8.0,10.107667923,0.0,322,6.66666666667,21.8466053009,0.0,0.121411372561,0.242822745121,0.0,0.364234117682,0.607056862804,2.4889331375,1.09270235305,4.67433784359,9.95573254998,3.15942406654
2019-05-23 19:53:36,28.0,56.0,None,0.0,5.24956130981,0.0,0.0,0.0,0.0,14.0747690201,4.66666666667,None,0.0,12.0,9.73547935486,9.0,324,7.33333333333,18.7415103912,0.0,0.0600019984025,0.420013988817,0.0600019984025,0.540017985622,0.300009992012,2.64008792971,1.20003996805,5.70018984823,8.52028377315,3.17476272583
2019-05-23 19:53:40,28.0,56.0,None,0.0,5.26757621765,0.0,0.0,0.0,0.0,13.3692789078,4.66666666667,None,0.0,10.0,9.61810874939,9.0,308,7.33333333333,14.5193214417,0.0,0.0,0.120169331906,0.120169331906,0.120169331906,0.300423329766,2.70380996789,1.32186265097,5.22736593792,8.5921072313,3.15955209732
2019-05-23 19:53:43,28.0,56.0,None,0.0,4.92541837692,0.0,0.0,0.0,0.0,15.6525678635,5.33333333333,None,0.0,8.66666666667,10.7341060638,9.0,326,8.0,16.6612453461,0.0,0.0,0.192792775433,0.0642642584777,0.578378326299,0.514114067822,3.85585550866,1.54234220346,5.71951900452,8.48288211906,3.15927457809
2019-05-23 19:53:46,28.0,56.0,None,0.0,5.09920978546,0.034480095899,0.0,0.0,0.0,13.254275322,4.66666666667,None,0.0,9.33333333333,9.11193275452,10.6666666667,516,7.33333333333,26.6539230347,0.0,0.0,0.172400479495,0.103440287697,0.68960191798,0.275840767192,2.99976834321,1.27576354826,4.51689256277,7.72354148138,5.68759489059
2019-05-23 19:53:52,28.0,56.0,None,0.0588413598925,5.37946033478,0.0,0.0,0.0,0.0,13.5836467743,4.33333333333,None,0.0,8.0,9.38656044006,9.66666666667,317,8.0,20.869977951,0.0,0.0,0.294206799462,0.0588413598925,0.764937678602,0.176524079677,2.76554391495,1.35335127753,5.11919831065,8.06126630527,3.15921068192
2019-05-23 19:53:55,28.0,56.0,None,0.0,5.33217573166,0.0,0.0,0.0,0.0,12.7684144974,4.66666666667,None,0.0,7.66666666667,9.20812988281,0.0,301,8.33333333333,13.1580104828,0.0,0.0,0.118804120065,0.0,0.356412360194,0.415814420226,2.85129888155,0.891030900484,5.64319570307,7.60346368413,3.15714144707
2019-05-23 19:53:58,28.0,56.0,None,0.0,5.30884313583,0.0,0.059657088767,0.059657088767,0.0,13.2181253433,4.66666666667,None,0.0,9.33333333333,9.05400753021,9.0,298,7.0,56.7878761292,0.059657088767,0.0,0.298285443835,0.119314177534,0.417599621369,0.417599621369,2.56525481698,1.01417050904,4.41462456876,8.35199242738,3.1574614048
2019-05-23 19:54:02,28.0,56.0,None,0.0,5.2972536087,0.059791247688,0.0,0.0,0.0,13.3244447708,4.66666666667,None,0.0,10.3333333333,9.04351425171,11.0,299,7.33333333333,35.9986801147,0.0,0.0,0.538121229192,0.059791247688,0.478329981504,0.239164990752,2.75039739365,1.07624245838,4.84309106273,7.83265344712,3.15726923943
2019-05-23 19:54:05,28.0,56.0,None,0.0,5.10882091522,0.0,0.0,0.0,0.0,12.3667554855,5.0,None,0.0,8.0,8.79367542267,10.3333333333,278,6.66666666667,15.7315788269,0.123983096086,0.0,0.0619915480429,0.0619915480429,0.371949288257,0.185974644129,2.6036450178,1.17783941281,5.26928158364,7.3769942171,3.15752530098
2019-05-23 19:54:08,28.0,56.0,None,0.0,5.38480424881,0.0,0.0,0.0,0.0,12.3182792664,4.33333333333,None,0.0,8.0,8.27783107758,9.0,292,7.66666666667,16.8703022003,0.0,0.0588222876685,0.117644575337,0.117644575337,0.647045164354,0.529400589017,2.41171379441,1.52937947938,5.17636131483,6.58809621888,3.15709877014
2019-05-23 19:54:11,28.0,56.0,None,0.0,5.3347992897,0.0593784657447,0.0,0.0,0.0,13.7526245117,4.66666666667,None,0.0,10.0,9.10079097748,19.3333333333,307,8.66666666667,39.4654502869,0.0,0.0593784657447,0.415649260213,0.0593784657447,0.356270794468,0.356270794468,3.20643715022,1.7219755066,4.86903419107,7.12541588937,3.15684270859
2019-05-23 19:54:15,28.0,56.0,None,0.0,5.50775814056,0.0,0.0,0.0,0.0,13.1453037262,4.33333333333,None,0.0,9.0,9.01249980927,10.6666666667,315,8.33333333333,18.1686496735,0.172526298868,0.0,0.172526298868,0.115017532579,0.632596429183,0.345052597736,2.64540324931,0.920140260629,5.63585909635,7.47613961761,3.1571199894
2019-05-23 19:54:18,28.0,56.0,None,0.0,5.5985121727,0.0,0.0,0.0,0.0,13.5672721863,4.33333333333,None,0.0,8.0,9.11684799194,11.0,316,7.66666666667,15.8161449432,0.0565799667017,0.0,0.0,0.113159933403,0.622379633718,0.509219700315,3.3382180354,1.64081903435,4.30007746933,7.29881570451,3.15692806244
2019-05-23 19:54:21,28.0,56.0,None,0.0,5.24491643906,0.0,0.0,0.0,0.0,12.4082431793,5.0,None,0.0,9.66666666667,8.7826757431,9.66666666667,286,7.33333333333,13.3132553101,0.0,0.0,0.181166099154,0.0603886997181,0.241554798873,0.483109597745,2.59671408788,0.96621919549,5.37459427491,7.36742136561,3.1572265625
2019-05-23 19:54:24,28.0,56.0,None,0.0,5.26523685455,0.0,0.0,0.0,0.0,15.3986968994,4.66666666667,None,0.0,8.33333333333,10.6550722122,12.3333333333,346,8.33333333333,16.4458351135,0.0,0.0,0.240643687607,0.0601609219019,0.541448297117,0.481287375215,3.2486897827,1.62434489135,5.29416112736,9.32494289479,3.15694928169
2019-05-23 19:54:28,28.0,56.0,None,0.0,5.27545547485,0.0,0.0,0.0,0.0,13.1520032883,4.66666666667,None,0.0,8.33333333333,9.38718509674,0.0,302,7.0,13.5684928894,0.0,0.0,0.12007903929,0.0,0.360237117871,0.480316157161,2.70177838403,1.2007903929,4.86320109126,8.40553275032,3.15720534325
2019-05-23 19:54:31,28.0,56.0,None,0.0,5.28057956696,0.0,0.0,0.0,0.0,14.2699289322,4.66666666667,None,0.0,11.0,9.91360473633,9.0,321,6.33333333333,15.70616436,0.0,0.0,0.539853226405,0.0599836918227,0.419885842759,0.179951075468,3.05916828296,0.899755377341,5.57848333951,8.51768423883,3.15707731247
2019-05-23 19:54:34,28.0,56.0,None,0.0,5.28314590454,0.0,0.0,0.0,0.0,14.450173378,4.66666666667,None,0.0,8.0,9.79609775543,9.33333333333,322,7.33333333333,16.9402885437,0.0599545541828,0.0,0.0599545541828,0.119909108366,0.599545541828,0.599545541828,3.17759137169,1.61877296294,4.73640978044,8.33368303141,3.15707731247
2019-05-23 19:54:37,28.0,56.0,None,0.0,5.28442955017,0.0,0.0,0.0,0.0,13.1597394943,4.66666666667,None,0.0,9.0,8.47654342651,0.0,282,7.0,17.6337184906,0.0,0.0599399905671,0.479519924537,0.0,0.41957993397,0.719279886805,3.29669948119,1.07891983021,4.3756193114,6.47351898124,3.15707731247
2019-05-23 19:54:41,28.0,56.0,None,0.0,5.10284900665,0.0,0.0,0.0,0.0,12.1122264862,5.0,None,0.0,8.0,8.72969532013,10.3333333333,276,7.0,13.6622085571,0.0,0.0,0.124149164804,0.186223747206,0.31037291201,0.124149164804,2.29675954887,1.05526790083,5.40048866897,7.63517363545,3.15699195862
2019-05-23 19:54:44,28.0,56.0,None,0.0,5.19267225266,0.0,0.0,0.0610016361113,0.0,13.1940565109,4.66666666667,None,0.0,8.0,9.38380432129,0.0,299,9.0,33.419631958,0.0,0.0,0.122003272223,0.0,0.366009816668,0.305008180556,2.86707689723,1.52504090278,4.94113252501,8.05221596669,3.15694928169
2019-05-23 19:54:47,28.0,56.0,None,0.0604590192988,5.2387804985,0.0,0.0,0.0,0.0,12.5366411209,4.66666666667,None,0.0,8.33333333333,8.62545490265,0.0,283,7.33333333333,19.6929283142,0.0,0.0,0.362754115793,0.0,0.665049212286,0.120918038598,2.66019684915,1.26963940527,4.7158035053,7.25508231585,3.15724802017
2019-05-23 19:54:50,28.0,56.0,None,0.0,5.26214265823,0.0,0.0601946696971,0.0,0.0,14.5735969543,4.66666666667,None,0.0,9.0,10.1504917145,10.3333333333,333,8.0,37.1686019897,0.0,0.0,0.240778678788,0.0601946696971,0.481557357576,0.481557357576,2.94953881516,1.44467207273,5.47771494243,8.84861644547,3.15703463554
2019-05-23 19:54:54,28.0,56.0,None,0.0,5.27390241623,0.0,0.0,0.0600576082574,0.0,13.8525667191,4.66666666667,None,0.0,7.66666666667,10.0901632309,0.0,320,7.33333333333,33.6441421509,0.0,0.0,0.0600576082574,0.0,0.360345649544,0.24023043303,3.2431108459,1.20115216515,5.52529995968,8.52818037255,3.15718388557
2019-05-23 19:54:57,28.0,56.0,None,0.0,5.27980184555,0.0599913087991,0.0,0.0,0.0,11.573597908,4.66666666667,None,0.0,8.66666666667,8.09269332886,9.0,274,6.66666666667,37.0439567566,0.0,0.0599913087991,0.119982617598,0.0599913087991,0.599913087991,0.359947852795,1.85973057277,1.31980879358,4.55933946873,7.43892229109,3.15714144707
2019-05-23 19:55:00,28.0,56.0,None,0.0578164407115,5.4783000946,0.0,0.0,0.0,0.0,14.1107854843,4.33333333333,None,0.0,9.66666666667,10.2096853256,0.0,327,8.66666666667,20.5671482086,0.0,0.0,0.115632881423,0.0,0.115632881423,0.231265762846,3.64243576483,1.09851237352,5.0300303419,8.61464966602,3.15720534325
2019-05-23 19:55:03,28.0,56.0,None,0.0,5.19155454636,0.0,0.0,0.0,0.0,13.3375892639,5.0,None,0.0,8.66666666667,9.35495948792,0.0,297,6.66666666667,14.9837856293,0.0610110555685,0.0,0.0610110555685,0.0,0.244044222274,0.427077388979,2.86751961172,1.76932061149,4.51481811207,8.17548144618,3.15714144707
2019-05-23 19:55:07,28.0,56.0,None,0.0,5.43041181564,0.058324328274,0.0,0.0,0.0,13.5900716782,4.33333333333,None,0.0,7.66666666667,9.42668914795,0.0,314,7.33333333333,37.3785133362,0.116648656548,0.0,0.233297313096,0.0,0.408270297918,0.174972984822,3.20783805507,1.3414595503,5.07421655984,7.69881133217,3.15731191635
2019-05-23 19:55:10,28.0,56.0,None,0.0,5.55827665329,0.0,0.0,0.0,0.0,13.3650369644,4.33333333333,None,0.0,11.3333333333,9.31923770905,8.33333333333,304,7.33333333333,17.3944721222,0.0,0.0569922392014,0.170976717604,0.0569922392014,0.341953435208,0.227968956805,3.24855763448,1.19683702323,3.64750330889,8.3778591626,3.15677857399
2019-05-23 19:55:13,28.0,56.0,None,0.0,5.84668731689,0.0,0.0,0.0,0.0,11.3974876404,4.0,None,0.0,8.0,8.11817455292,12.3333333333,291,6.66666666667,12.6833906174,0.0,0.0,0.0541739190304,0.162521757091,0.216695676122,0.162521757091,2.27530459928,1.35434797576,4.33391352243,7.20513123105,3.15718388557
2019-05-23 19:55:16,28.0,56.0,None,0.0,5.76846456528,0.0,0.0,0.0,0.0,11.8264827728,4.33333333333,None,0.0,7.66666666667,8.06049633026,9.0,521,7.0,15.6834106445,0.0609708948191,0.0304854474096,0.243883579277,0.0304854474096,0.274369026686,0.426796263734,2.68271937204,1.03650521193,4.54233166403,6.55437119306,5.68652820587
2019-05-23 19:55:22,28.0,56.0,None,0.0,5.73013353348,0.0,0.0,0.0,0.0,12.5030899048,4.33333333333,None,0.0,8.33333333333,8.60990333557,9.0,305,7.33333333333,14.6166467667,0.0549878859782,0.0,0.219951543913,0.0549878859782,0.384915201847,0.329927315869,2.80438218489,1.15474560554,4.50900665021,7.25840094912,3.17371726036
2019-05-23 19:55:25,28.0,56.0,None,0.0,5.71115779877,0.0,0.0,0.0,0.0,12.9555263519,4.33333333333,None,0.0,7.66666666667,9.27956676483,9.66666666667,321,7.66666666667,13.6900072098,0.0,0.0,0.11034117441,0.055170587205,0.33102352323,0.386194110435,2.70335877305,1.0482411569,4.63432932522,8.44109984237,3.17371726036
2019-05-23 19:55:29,28.0,56.0,None,0.0,5.70171737671,0.0,0.0,0.0,0.0,12.1404752731,4.33333333333,None,0.0,7.33333333333,8.54472255707,0.0,301,7.0,12.6502017975,0.0,0.0,0.166503209249,0.0,0.1110021395,0.610511767247,2.55304920849,1.16552246474,4.77309199848,7.32614120697,3.16004276276
2019-05-23 19:55:32,28.0,56.0,None,0.0,5.48584032059,0.0,0.0,0.0,0.0,12.9251375198,4.66666666667,None,0.0,9.0,8.99581813812,0.0,303,7.0,13.3118848801,0.0,0.0,0.115347685736,0.0,0.403716900074,0.346043057207,3.17206135773,1.55719375743,4.72925511516,7.15155651561,3.16066122055
2019-05-23 19:55:35,28.0,56.0,None,0.0,5.38391780853,0.0,0.0,0.0,0.0,12.627407074,4.66666666667,None,0.0,8.0,8.65940475464,9.0,290,6.66666666667,13.6270179749,0.0,0.0,0.235091198069,0.0587727995172,0.411409596621,0.470182396138,2.87986717634,1.11668319083,4.81936956041,7.05273594207,3.16027736664
